name,kind,K,Fp,KxFp,seed,epoch,loss,train_acc,val_acc,test_acc,sec_per_epoch,params
GAT_K8_F8,GAT,8,8,64,0,190,0.24278460443019867,1.0,0.79,0.815,0.022005333012202755,92373
GAT_K8_F8,GAT,8,8,64,0,191,0.24699796736240387,1.0,0.79,0.814,0.020844874990871176,92373
GAT_K8_F8,GAT,8,8,64,0,192,0.2468384951353073,1.0,0.788,0.814,0.020854375005001202,92373
GAT_K8_F8,GAT,8,8,64,0,193,0.22875328361988068,1.0,0.786,0.814,0.02016812501824461,92373
GAT_K8_F8,GAT,8,8,64,0,194,0.2319529950618744,1.0,0.786,0.815,0.021058374986751005,92373
GAT_K8_F8,GAT,8,8,64,0,195,0.25731438398361206,1.0,0.786,0.813,0.020797874982235953,92373
GAT_K8_F8,GAT,8,8,64,0,196,0.2205405980348587,1.0,0.79,0.811,0.02056720800464973,92373
GAT_K8_F8,GAT,8,8,64,0,197,0.25063198804855347,1.0,0.79,0.812,0.02075691698701121,92373
GAT_K8_F8,GAT,8,8,64,0,198,0.21788422763347626,1.0,0.786,0.811,0.021815790998516604,92373
GAT_K8_F8,GAT,8,8,64,0,199,0.24927248060703278,1.0,0.786,0.811,0.020143499976256862,92373
GAT_K8_F8,GAT,8,8,64,0,200,0.2742061913013458,1.0,0.786,0.811,0.02112362498883158,92373
GAT_K8_F8,GAT,8,8,64,1,1,1.9465413093566895,0.45,0.256,0.257,0.021204666991252452,92373
GAT_K8_F8,GAT,8,8,64,1,2,1.9359067678451538,0.7285714285714285,0.424,0.432,0.02129125001374632,92373
GAT_K8_F8,GAT,8,8,64,1,3,1.9253566265106201,0.8714285714285714,0.522,0.54,0.02035162498941645,92373
GAT_K8_F8,GAT,8,8,64,1,4,1.9148786067962646,0.9071428571428571,0.61,0.601,0.020855958020547405,92373
GAT_K8_F8,GAT,8,8,64,1,5,1.9069950580596924,0.9142857142857143,0.68,0.684,0.020788999972864985,92373
GAT_K8_F8,GAT,8,8,64,1,6,1.8982210159301758,0.9285714285714286,0.736,0.734,0.021500750008272007,92373
GAT_K8_F8,GAT,8,8,64,1,7,1.8856106996536255,0.9571428571428572,0.766,0.775,0.020774584001628682,92373
GAT_K8_F8,GAT,8,8,64,1,8,1.8710495233535767,0.9571428571428572,0.784,0.78,0.020650833001127467,92373
GAT_K8_F8,GAT,8,8,64,1,9,1.8603160381317139,0.9571428571428572,0.784,0.8,0.0205845829914324,92373
GAT_K8_F8,GAT,8,8,64,1,10,1.8451995849609375,0.9642857142857143,0.788,0.801,0.020019750023493543,92373
GAT_K8_F8,GAT,8,8,64,1,11,1.8352934122085571,0.9642857142857143,0.798,0.804,0.019529250013874844,92373
GAT_K8_F8,GAT,8,8,64,1,12,1.8205375671386719,0.9642857142857143,0.8,0.807,0.01963391699246131,92373
GAT_K8_F8,GAT,8,8,64,1,13,1.8151437044143677,0.9642857142857143,0.802,0.809,0.0199252080055885,92373
GAT_K8_F8,GAT,8,8,64,1,14,1.7980164289474487,0.9642857142857143,0.808,0.808,0.019855666992953047,92373
GAT_K8_F8,GAT,8,8,64,1,15,1.7825844287872314,0.9642857142857143,0.81,0.812,0.019115582981612533,92373
GAT_K8_F8,GAT,8,8,64,1,16,1.765682339668274,0.9642857142857143,0.814,0.819,0.01942041699658148,92373
GAT_K8_F8,GAT,8,8,64,1,17,1.7479826211929321,0.9642857142857143,0.818,0.823,0.019365916989045218,92373
GAT_K8_F8,GAT,8,8,64,1,18,1.7463327646255493,0.9642857142857143,0.82,0.823,0.019721541000762954,92373
GAT_K8_F8,GAT,8,8,64,1,19,1.7183408737182617,0.9642857142857143,0.812,0.822,0.020034000015584752,92373
GAT_K8_F8,GAT,8,8,64,1,20,1.6846022605895996,0.9642857142857143,0.816,0.826,0.022417583008063957,92373
GAT_K8_F8,GAT,8,8,64,1,21,1.6816593408584595,0.9642857142857143,0.818,0.83,0.02098850000766106,92373
GAT_K8_F8,GAT,8,8,64,1,22,1.6746916770935059,0.9642857142857143,0.82,0.828,0.021234124986222014,92373
GAT_K8_F8,GAT,8,8,64,1,23,1.6482783555984497,0.9642857142857143,0.816,0.829,0.02018704201327637,92373
GAT_K8_F8,GAT,8,8,64,1,24,1.6340898275375366,0.9642857142857143,0.81,0.824,0.021666540997102857,92373
GAT_K8_F8,GAT,8,8,64,1,25,1.6088799238204956,0.9642857142857143,0.806,0.825,0.020769458991708234,92373
GAT_K8_F8,GAT,8,8,64,1,26,1.5853776931762695,0.9642857142857143,0.806,0.824,0.02087004200438969,92373
GAT_K8_F8,GAT,8,8,64,1,27,1.5685746669769287,0.9642857142857143,0.802,0.816,0.020311083004344255,92373
GAT_K8_F8,GAT,8,8,64,1,28,1.5421254634857178,0.9642857142857143,0.806,0.813,0.02128704101778567,92373
GAT_K8_F8,GAT,8,8,64,1,29,1.5220696926116943,0.9642857142857143,0.804,0.818,0.020384292001836002,92373
GAT_K8_F8,GAT,8,8,64,1,30,1.5116716623306274,0.9642857142857143,0.804,0.816,0.02106712502427399,92373
GAT_K8_F8,GAT,8,8,64,1,31,1.4669307470321655,0.9642857142857143,0.81,0.818,0.0206933330046013,92373
GAT_K8_F8,GAT,8,8,64,1,32,1.463113784790039,0.9642857142857143,0.81,0.817,0.021046334004495293,92373
GAT_K8_F8,GAT,8,8,64,1,33,1.4188203811645508,0.9642857142857143,0.808,0.814,0.020425082999281585,92373
GAT_K8_F8,GAT,8,8,64,1,34,1.416677474975586,0.9642857142857143,0.806,0.813,0.021420290984679013,92373
GAT_K8_F8,GAT,8,8,64,1,35,1.3763833045959473,0.9642857142857143,0.804,0.812,0.02075162500841543,92373
GAT_K8_F8,GAT,8,8,64,1,36,1.3695337772369385,0.9642857142857143,0.808,0.817,0.020675167004810646,92373
GAT_K8_F8,GAT,8,8,64,1,37,1.3368028402328491,0.9642857142857143,0.808,0.821,0.020521124999504536,92373
GAT_K8_F8,GAT,8,8,64,1,38,1.339107871055603,0.9642857142857143,0.808,0.821,0.0213054999767337,92373
GAT_K8_F8,GAT,8,8,64,1,39,1.2740082740783691,0.9642857142857143,0.808,0.821,0.020231957983924076,92373
GAT_K8_F8,GAT,8,8,64,1,40,1.2672877311706543,0.9642857142857143,0.806,0.819,0.021162165998248383,92373
GAT_K8_F8,GAT,8,8,64,1,41,1.2618184089660645,0.9642857142857143,0.808,0.817,0.02030249999370426,92373
GAT_K8_F8,GAT,8,8,64,1,42,1.2240970134735107,0.9642857142857143,0.808,0.82,0.02062929200474173,92373
GAT_K8_F8,GAT,8,8,64,1,43,1.1884346008300781,0.9642857142857143,0.806,0.817,0.019871541007887572,92373
GAT_K8_F8,GAT,8,8,64,1,44,1.1936074495315552,0.9642857142857143,0.808,0.814,0.020887083985144272,92373
GAT_K8_F8,GAT,8,8,64,1,45,1.1711446046829224,0.9642857142857143,0.808,0.813,0.01901587500469759,92373
GAT_K8_F8,GAT,8,8,64,1,46,1.15121328830719,0.9642857142857143,0.808,0.811,0.01949683402199298,92373
GAT_K8_F8,GAT,8,8,64,1,47,1.1031932830810547,0.9642857142857143,0.8,0.806,0.019286249997094274,92373
GAT_K8_F8,GAT,8,8,64,1,48,1.0802427530288696,0.9642857142857143,0.796,0.803,0.019751124986214563,92373
GAT_K8_F8,GAT,8,8,64,1,49,1.0639694929122925,0.9642857142857143,0.798,0.801,0.019045666995225474,92373
GAT_K8_F8,GAT,8,8,64,1,50,1.0536357164382935,0.9571428571428572,0.798,0.797,0.019170250016031787,92373
GAT_K8_F8,GAT,8,8,64,1,51,0.9704716205596924,0.9642857142857143,0.798,0.797,0.019595959020080045,92373
GAT_K8_F8,GAT,8,8,64,1,52,0.9904107451438904,0.9642857142857143,0.798,0.798,0.02194395801052451,92373
GAT_K8_F8,GAT,8,8,64,1,53,0.9478161334991455,0.9642857142857143,0.798,0.797,0.0205552080005873,92373
GAT_K8_F8,GAT,8,8,64,1,54,0.9399211406707764,0.9642857142857143,0.794,0.792,0.02133187500294298,92373
GAT_K8_F8,GAT,8,8,64,1,55,0.8975913524627686,0.9642857142857143,0.794,0.793,0.02083387502352707,92373
GAT_K8_F8,GAT,8,8,64,1,56,0.9486923217773438,0.9714285714285714,0.796,0.791,0.02107466699089855,92373
GAT_K8_F8,GAT,8,8,64,1,57,0.8965604901313782,0.9714285714285714,0.796,0.79,0.020360291993711144,92373
GAT_K8_F8,GAT,8,8,64,1,58,0.8940627574920654,0.9642857142857143,0.796,0.788,0.02105541600030847,92373
GAT_K8_F8,GAT,8,8,64,1,59,0.8612734079360962,0.9571428571428572,0.796,0.789,0.020584457990480587,92373
GAT_K8_F8,GAT,8,8,64,1,60,0.8361561894416809,0.9571428571428572,0.796,0.788,0.020535334013402462,92373
GAT_K8_F8,GAT,8,8,64,1,61,0.7888364791870117,0.9571428571428572,0.794,0.787,0.020447084010811523,92373
GAT_K8_F8,GAT,8,8,64,1,62,0.7437819838523865,0.9571428571428572,0.794,0.786,0.021112583024660125,92373
GAT_K8_F8,GAT,8,8,64,1,63,0.7357507944107056,0.9571428571428572,0.798,0.785,0.021010791999287903,92373
GAT_K8_F8,GAT,8,8,64,1,64,0.7243446707725525,0.9642857142857143,0.8,0.786,0.02094191699870862,92373
GAT_K8_F8,GAT,8,8,64,1,65,0.7652961015701294,0.9642857142857143,0.798,0.787,0.020951167010935023,92373
GAT_K8_F8,GAT,8,8,64,1,66,0.7097468972206116,0.9571428571428572,0.796,0.792,0.020989542012102902,92373
GAT_K8_F8,GAT,8,8,64,1,67,0.6838124394416809,0.9571428571428572,0.796,0.79,0.019784791016718373,92373
GAT_K8_F8,GAT,8,8,64,1,68,0.6780646443367004,0.9642857142857143,0.798,0.782,0.020809790992643684,92373
GAT_K8_F8,GAT,8,8,64,1,69,0.7192402482032776,0.9642857142857143,0.8,0.783,0.020408792013768107,92373
GAT_K8_F8,GAT,8,8,64,1,70,0.6877974271774292,0.9642857142857143,0.798,0.78,0.020889250008622184,92373
GAT_K8_F8,GAT,8,8,64,1,71,0.6247127056121826,0.9642857142857143,0.796,0.776,0.020596207992639393,92373
GAT_K8_F8,GAT,8,8,64,1,72,0.6414194107055664,0.9642857142857143,0.792,0.772,0.020890209008939564,92373
GAT_K8_F8,GAT,8,8,64,1,73,0.5963042378425598,0.9642857142857143,0.788,0.768,0.02034495898988098,92373
GAT_K8_F8,GAT,8,8,64,1,74,0.6350741982460022,0.9714285714285714,0.788,0.768,0.019621499988716096,92373
GAT_K8_F8,GAT,8,8,64,1,75,0.6308367848396301,0.9714285714285714,0.79,0.775,0.018955874984385446,92373
GAT_K8_F8,GAT,8,8,64,1,76,0.612017035484314,0.9714285714285714,0.794,0.775,0.020367249991977587,92373
GAT_K8_F8,GAT,8,8,64,1,77,0.5728157162666321,0.9714285714285714,0.792,0.777,0.01928287500049919,92373
GAT_K8_F8,GAT,8,8,64,1,78,0.570391833782196,0.9714285714285714,0.794,0.781,0.019450459018116817,92373
GAT_K8_F8,GAT,8,8,64,1,79,0.547812283039093,0.9714285714285714,0.79,0.785,0.019008917006431147,92373
GAT_K8_F8,GAT,8,8,64,1,80,0.551350474357605,0.9714285714285714,0.792,0.786,0.02092620899202302,92373
GAT_K8_F8,GAT,8,8,64,1,81,0.5172187089920044,0.9714285714285714,0.798,0.789,0.019682541984366253,92373
GAT_K8_F8,GAT,8,8,64,1,82,0.5053026080131531,0.9714285714285714,0.8,0.79,0.020563416997902095,92373
GAT_K8_F8,GAT,8,8,64,1,83,0.5082165598869324,0.9714285714285714,0.798,0.789,0.020765207998920232,92373
GAT_K8_F8,GAT,8,8,64,1,84,0.5812215805053711,0.9714285714285714,0.794,0.79,0.022979000001214445,92373
GAT_K8_F8,GAT,8,8,64,1,85,0.4935198724269867,0.9714285714285714,0.792,0.789,0.021855333005078137,92373
GAT_K8_F8,GAT,8,8,64,1,86,0.5216192603111267,0.9714285714285714,0.788,0.787,0.021550832985667512,92373
GAT_K8_F8,GAT,8,8,64,1,87,0.48174265027046204,0.9714285714285714,0.786,0.782,0.020797832985408604,92373
GAT_K8_F8,GAT,8,8,64,1,88,0.5343284010887146,0.9785714285714285,0.786,0.772,0.02105945799848996,92373
GAT_K8_F8,GAT,8,8,64,1,89,0.47687846422195435,0.9785714285714285,0.788,0.771,0.020222082996042445,92373
GAT_K8_F8,GAT,8,8,64,1,90,0.48927563428878784,0.9785714285714285,0.788,0.772,0.021003375004511327,92373
GAT_K8_F8,GAT,8,8,64,1,91,0.47437456250190735,0.9857142857142858,0.788,0.767,0.020070041995495558,92373
GAT_K8_F8,GAT,8,8,64,1,92,0.4688929319381714,0.9857142857142858,0.79,0.767,0.021005582995712757,92373
GAT_K8_F8,GAT,8,8,64,1,93,0.45690467953681946,0.9857142857142858,0.79,0.768,0.02054404199589044,92373
GAT_K8_F8,GAT,8,8,64,1,94,0.44589802622795105,0.9857142857142858,0.794,0.774,0.02074041700689122,92373
GAT_K8_F8,GAT,8,8,64,1,95,0.4222962260246277,0.9857142857142858,0.792,0.783,0.020084791991394013,92373
GAT_K8_F8,GAT,8,8,64,1,96,0.4270504415035248,0.9857142857142858,0.794,0.787,0.021610292023979127,92373
GAT_K8_F8,GAT,8,8,64,1,97,0.44933581352233887,0.9857142857142858,0.792,0.785,0.020512624992989004,92373
GAT_K8_F8,GAT,8,8,64,1,98,0.4112076163291931,0.9857142857142858,0.792,0.786,0.021932458999799564,92373
GAT_K8_F8,GAT,8,8,64,1,99,0.42637988924980164,0.9857142857142858,0.796,0.787,0.020858999982010573,92373
GAT_K8_F8,GAT,8,8,64,1,100,0.41423049569129944,0.9857142857142858,0.794,0.788,0.022213000018382445,92373
GAT_K8_F8,GAT,8,8,64,1,101,0.40153247117996216,0.9928571428571429,0.794,0.789,0.021411583002191037,92373
GAT_K8_F8,GAT,8,8,64,1,102,0.397288978099823,0.9928571428571429,0.794,0.789,0.02078849999816157,92373
GAT_K8_F8,GAT,8,8,64,1,103,0.38048210740089417,0.9928571428571429,0.79,0.789,0.021383707993663847,92373
GAT_K8_F8,GAT,8,8,64,1,104,0.4552931487560272,0.9928571428571429,0.792,0.79,0.020756583980983123,92373
GAT_K8_F8,GAT,8,8,64,1,105,0.39642199873924255,0.9928571428571429,0.788,0.789,0.02020508301211521,92373
GAT_K8_F8,GAT,8,8,64,1,106,0.3784123659133911,0.9857142857142858,0.786,0.787,0.02078391599934548,92373
GAT_K8_F8,GAT,8,8,64,1,107,0.37393712997436523,0.9857142857142858,0.788,0.784,0.020288583007641137,92373
GAT_K8_F8,GAT,8,8,64,1,108,0.380773663520813,0.9857142857142858,0.786,0.778,0.019396499992581084,92373
GAT_K8_F8,GAT,8,8,64,1,109,0.3792448043823242,0.9857142857142858,0.782,0.775,0.019231666025007144,92373
GAT_K8_F8,GAT,8,8,64,1,110,0.3987392783164978,0.9857142857142858,0.782,0.772,0.020074125000974163,92373
GAT_K8_F8,GAT,8,8,64,1,111,0.36130616068840027,0.9857142857142858,0.78,0.771,0.019303000008221716,92373
GAT_K8_F8,GAT,8,8,64,1,112,0.3821153938770294,0.9928571428571429,0.78,0.766,0.020677166001405567,92373
GAT_K8_F8,GAT,8,8,64,1,113,0.34092262387275696,0.9928571428571429,0.782,0.769,0.021093582996400073,92373
GAT_K8_F8,GAT,8,8,64,1,114,0.31898802518844604,0.9928571428571429,0.782,0.771,0.020816292002564296,92373
GAT_K8_F8,GAT,8,8,64,1,115,0.3754758834838867,0.9928571428571429,0.788,0.781,0.019664249994093552,92373
GAT_K8_F8,GAT,8,8,64,1,116,0.3541111350059509,0.9928571428571429,0.788,0.785,0.019611499999882653,92373
GAT_K8_F8,GAT,8,8,64,1,117,0.38818272948265076,0.9928571428571429,0.792,0.788,0.02038158301729709,92373
GAT_K8_F8,GAT,8,8,64,1,118,0.39486464858055115,0.9928571428571429,0.792,0.789,0.021655542019288987,92373
GAT_K8_F8,GAT,8,8,64,1,119,0.339243620634079,0.9928571428571429,0.788,0.787,0.0209772500093095,92373
GAT_K8_F8,GAT,8,8,64,1,120,0.3503684401512146,0.9928571428571429,0.788,0.785,0.020876208000117913,92373
GAT_K8_F8,GAT,8,8,64,1,121,0.3770682215690613,0.9928571428571429,0.788,0.784,0.020515582989901304,92373
GAT_K8_F8,GAT,8,8,64,1,122,0.3661613464355469,0.9928571428571429,0.79,0.783,0.02090958398184739,92373
GAT_K8_F8,GAT,8,8,64,1,123,0.35407939553260803,0.9928571428571429,0.79,0.784,0.020790582988411188,92373
GAT_K8_F8,GAT,8,8,64,1,124,0.4016599655151367,0.9928571428571429,0.788,0.782,0.020890540996333584,92373
GAT_K8_F8,GAT,8,8,64,1,125,0.35886263847351074,0.9928571428571429,0.79,0.784,0.020301250013289973,92373
GAT_K8_F8,GAT,8,8,64,1,126,0.3263051509857178,0.9928571428571429,0.782,0.783,0.020649167010560632,92373
GAT_K8_F8,GAT,8,8,64,1,127,0.3248962461948395,0.9928571428571429,0.782,0.779,0.020694332983111963,92373
GAT_K8_F8,GAT,8,8,64,1,128,0.3450757563114166,0.9928571428571429,0.78,0.777,0.021383541985414922,92373
GAT_K8_F8,GAT,8,8,64,1,129,0.3358161151409149,0.9928571428571429,0.778,0.778,0.020492708979872987,92373
GAT_K8_F8,GAT,8,8,64,1,130,0.3306361734867096,0.9928571428571429,0.778,0.778,0.021317125007044524,92373
GAT_K8_F8,GAT,8,8,64,1,131,0.3255893290042877,0.9928571428571429,0.776,0.777,0.02062908301013522,92373
GAT_K8_F8,GAT,8,8,64,1,132,0.28770551085472107,0.9928571428571429,0.784,0.777,0.02075916700414382,92373
GAT_K8_F8,GAT,8,8,64,1,133,0.37009432911872864,0.9928571428571429,0.788,0.777,0.02044304201263003,92373
GAT_K8_F8,GAT,8,8,64,1,134,0.3420954644680023,0.9928571428571429,0.788,0.777,0.021023667010013014,92373
GAT_K8_F8,GAT,8,8,64,1,135,0.2994818687438965,0.9928571428571429,0.788,0.781,0.020589959021890536,92373
GAT_K8_F8,GAT,8,8,64,1,136,0.33720919489860535,0.9928571428571429,0.786,0.775,0.020861708995653316,92373
GAT_K8_F8,GAT,8,8,64,1,137,0.30485793948173523,0.9928571428571429,0.786,0.775,0.02071933398838155,92373
GAT_K8_F8,GAT,8,8,64,1,138,0.35237133502960205,0.9928571428571429,0.786,0.772,0.020791332994122058,92373
GAT_K8_F8,GAT,8,8,64,1,139,0.33736735582351685,0.9928571428571429,0.788,0.771,0.020265958009986207,92373
GAT_K8_F8,GAT,8,8,64,1,140,0.35822781920433044,0.9928571428571429,0.788,0.771,0.02049862500280142,92373
GAT_K8_F8,GAT,8,8,64,1,141,0.3071020841598511,0.9928571428571429,0.788,0.771,0.01919387499219738,92373
GAT_K8_F8,GAT,8,8,64,1,142,0.2792373597621918,0.9928571428571429,0.786,0.771,0.019591874995967373,92373
GAT_K8_F8,GAT,8,8,64,1,143,0.29392626881599426,0.9928571428571429,0.786,0.772,0.019265957991592586,92373
GAT_K8_F8,GAT,8,8,64,1,144,0.31764858961105347,0.9928571428571429,0.79,0.777,0.02008420799393207,92373
GAT_K8_F8,GAT,8,8,64,1,145,0.29506561160087585,0.9928571428571429,0.79,0.777,0.019466208992525935,92373
GAT_K8_F8,GAT,8,8,64,1,146,0.29656344652175903,0.9928571428571429,0.792,0.775,0.020504209009232,92373
GAT_K8_F8,GAT,8,8,64,1,147,0.312325656414032,0.9928571428571429,0.79,0.777,0.019222749979235232,92373
GAT_K8_F8,GAT,8,8,64,1,148,0.3064742088317871,0.9928571428571429,0.79,0.781,0.020118249987717718,92373
GAT_K8_F8,GAT,8,8,64,1,149,0.308237224817276,0.9928571428571429,0.798,0.782,0.020576124981744215,92373
GAT_K8_F8,GAT,8,8,64,1,150,0.3079550564289093,0.9928571428571429,0.802,0.786,0.021255458996165544,92373
GAT_K8_F8,GAT,8,8,64,1,151,0.2935744524002075,0.9928571428571429,0.802,0.787,0.02027537499088794,92373
GAT_K8_F8,GAT,8,8,64,1,152,0.28586331009864807,0.9928571428571429,0.802,0.785,0.02117966700461693,92373
GAT_K8_F8,GAT,8,8,64,1,153,0.2995770573616028,0.9928571428571429,0.798,0.785,0.020150709024164826,92373
GAT_K8_F8,GAT,8,8,64,1,154,0.26729512214660645,0.9928571428571429,0.8,0.783,0.0209644999995362,92373
GAT_K8_F8,GAT,8,8,64,1,155,0.262001097202301,0.9928571428571429,0.8,0.784,0.021184875018661842,92373
GAT_K8_F8,GAT,8,8,64,1,156,0.31105372309684753,0.9928571428571429,0.798,0.783,0.0227794999955222,92373
GAT_K8_F8,GAT,8,8,64,1,157,0.2723701000213623,0.9928571428571429,0.8,0.783,0.021304542024154216,92373
GAT_K8_F8,GAT,8,8,64,1,158,0.3072248101234436,0.9928571428571429,0.802,0.783,0.021950958005618304,92373
GAT_K8_F8,GAT,8,8,64,1,159,0.30784180760383606,0.9928571428571429,0.802,0.785,0.020730958000058308,92373
GAT_K8_F8,GAT,8,8,64,1,160,0.27257049083709717,0.9928571428571429,0.802,0.786,0.020981957990443334,92373
GAT_K8_F8,GAT,8,8,64,1,161,0.3114786744117737,0.9928571428571429,0.8,0.786,0.02035316699766554,92373
GAT_K8_F8,GAT,8,8,64,1,162,0.2926943004131317,0.9928571428571429,0.8,0.784,0.02079745798255317,92373
GAT_K8_F8,GAT,8,8,64,1,163,0.2585667073726654,0.9928571428571429,0.8,0.782,0.01991983299376443,92373
GAT_K8_F8,GAT,8,8,64,1,164,0.3231692910194397,0.9928571428571429,0.794,0.779,0.021142042009159923,92373
GAT_K8_F8,GAT,8,8,64,1,165,0.30013737082481384,0.9928571428571429,0.782,0.776,0.020444833993678913,92373
GAT_K8_F8,GAT,8,8,64,1,166,0.3077124357223511,0.9928571428571429,0.782,0.775,0.021087875007651746,92373
GAT_K8_F8,GAT,8,8,64,1,167,0.3167452812194824,0.9928571428571429,0.78,0.774,0.02005954200285487,92373
GAT_K8_F8,GAT,8,8,64,1,168,0.28636905550956726,0.9928571428571429,0.784,0.776,0.02118808397790417,92373
GAT_K8_F8,GAT,8,8,64,1,169,0.254171222448349,0.9928571428571429,0.784,0.78,0.020654708001529798,92373
GAT_K8_F8,GAT,8,8,64,1,170,0.26364627480506897,0.9928571428571429,0.788,0.777,0.020918584021274,92373
GAT_K8_F8,GAT,8,8,64,1,171,0.30671969056129456,0.9928571428571429,0.786,0.778,0.02017066700500436,92373
GAT_K8_F8,GAT,8,8,64,1,172,0.26316049695014954,0.9928571428571429,0.79,0.776,0.02105666699935682,92373
GAT_K8_F8,GAT,8,8,64,1,173,0.31469497084617615,0.9928571428571429,0.796,0.779,0.02093937501194887,92373
GAT_K8_F8,GAT,8,8,64,1,174,0.2765672206878662,0.9928571428571429,0.798,0.783,0.020237874996382743,92373
GAT_K8_F8,GAT,8,8,64,1,175,0.2616993486881256,0.9928571428571429,0.796,0.783,0.019923917017877102,92373
GAT_K8_F8,GAT,8,8,64,1,176,0.265210896730423,0.9928571428571429,0.796,0.782,0.01988804098800756,92373
GAT_K8_F8,GAT,8,8,64,1,177,0.2728893756866455,0.9928571428571429,0.794,0.787,0.01886566702160053,92373
GAT_K8_F8,GAT,8,8,64,1,178,0.2391442507505417,0.9928571428571429,0.794,0.786,0.019850916985888034,92373
GAT_K8_F8,GAT,8,8,64,1,179,0.2654075026512146,0.9928571428571429,0.796,0.787,0.018745374982245266,92373
GAT_K8_F8,GAT,8,8,64,1,180,0.24078412353992462,0.9928571428571429,0.8,0.782,0.01966104199527763,92373
GAT_K8_F8,GAT,8,8,64,1,181,0.27934303879737854,0.9857142857142858,0.798,0.781,0.019169290986610577,92373
GAT_K8_F8,GAT,8,8,64,1,182,0.2541939318180084,0.9857142857142858,0.798,0.783,0.01948583300691098,92373
GAT_K8_F8,GAT,8,8,64,1,183,0.22681504487991333,0.9857142857142858,0.794,0.787,0.019398917007492855,92373
GAT_K8_F8,GAT,8,8,64,1,184,0.24743396043777466,0.9857142857142858,0.794,0.792,0.021176082984311506,92373
GAT_K8_F8,GAT,8,8,64,1,185,0.24286417663097382,0.9857142857142858,0.796,0.794,0.020405666989972815,92373
GAT_K8_F8,GAT,8,8,64,1,186,0.237704336643219,1.0,0.794,0.794,0.021065374981844798,92373
GAT_K8_F8,GAT,8,8,64,1,187,0.22318720817565918,1.0,0.796,0.793,0.020392709004227072,92373
GAT_K8_F8,GAT,8,8,64,1,188,0.26842254400253296,1.0,0.8,0.792,0.020462874992517754,92373
GAT_K8_F8,GAT,8,8,64,1,189,0.249820277094841,1.0,0.804,0.792,0.020890167012112215,92373
GAT_K8_F8,GAT,8,8,64,1,190,0.3022133409976959,1.0,0.798,0.789,0.021098375000292435,92373
GAT_K8_F8,GAT,8,8,64,1,191,0.25917163491249084,1.0,0.794,0.786,0.02084141701925546,92373
GAT_K8_F8,GAT,8,8,64,1,192,0.23407390713691711,1.0,0.792,0.782,0.021063749998575076,92373
GAT_K8_F8,GAT,8,8,64,1,193,0.28021466732025146,1.0,0.792,0.782,0.021203874988714233,92373
GAT_K8_F8,GAT,8,8,64,1,194,0.25544506311416626,1.0,0.792,0.786,0.021229709003819153,92373
GAT_K8_F8,GAT,8,8,64,1,195,0.2525534927845001,1.0,0.796,0.787,0.02015570900402963,92373
GAT_K8_F8,GAT,8,8,64,1,196,0.2639225423336029,1.0,0.798,0.784,0.020974582992494106,92373
GAT_K8_F8,GAT,8,8,64,1,197,0.25264954566955566,0.9928571428571429,0.8,0.788,0.02002191700739786,92373
GAT_K8_F8,GAT,8,8,64,1,198,0.2626843750476837,0.9928571428571429,0.802,0.79,0.021133750007720664,92373
GAT_K8_F8,GAT,8,8,64,1,199,0.2697887718677521,0.9928571428571429,0.804,0.791,0.020664625015342608,92373
GAT_K8_F8,GAT,8,8,64,1,200,0.24998819828033447,0.9928571428571429,0.806,0.792,0.02075629201135598,92373
GAT_K8_F8,GAT,8,8,64,2,1,1.9443135261535645,0.45714285714285713,0.296,0.309,0.021087750006699935,92373
GAT_K8_F8,GAT,8,8,64,2,2,1.932163119316101,0.6714285714285714,0.392,0.411,0.020948999997926876,92373
GAT_K8_F8,GAT,8,8,64,2,3,1.9224389791488647,0.7857142857142857,0.5,0.491,0.020075707987416536,92373
GAT_K8_F8,GAT,8,8,64,2,4,1.912964105606079,0.8642857142857143,0.564,0.578,0.02073045799625106,92373
GAT_K8_F8,GAT,8,8,64,2,5,1.8988628387451172,0.8857142857142857,0.604,0.609,0.021775457978947088,92373
GAT_K8_F8,GAT,8,8,64,2,6,1.8910424709320068,0.8857142857142857,0.63,0.651,0.020371541992062703,92373
GAT_K8_F8,GAT,8,8,64,2,7,1.880619764328003,0.8857142857142857,0.658,0.661,0.01985633300500922,92373
GAT_K8_F8,GAT,8,8,64,2,8,1.8706594705581665,0.9,0.658,0.679,0.01970420900033787,92373
GAT_K8_F8,GAT,8,8,64,2,9,1.8559818267822266,0.9071428571428571,0.68,0.686,0.019530874997144565,92373
